nameWithOwner,diskUsageKB,diskUsageMB,isPrivate,updatedAt,error
Radio-Memory/cefbot,1425527,1392.12,True,2024-06-10T21:04:10Z,
Radio-Memory/segmentacao-panoramica-tensorflow-artigo,306224,299.05,True,2023-03-02T00:21:17Z,
Radio-Memory/tomoservice,167604,163.68,True,2022-04-26T18:00:48Z,
fabioand/tomonav-mobile,76506,74.71,True,2026-03-18T01:02:59Z,
Radio-Memory/Realidade-Aumentada,69828,68.19,True,2023-03-16T16:15:17Z,
Radio-Memory/ia-demo,61985,60.53,True,2022-02-15T13:05:15Z,
Radio-Memory/RadioServer-Classificador,53849,52.59,True,2023-05-09T14:57:05Z,
Radio-Memory/radiomemory-ai-api-demo,35991,35.15,False,2024-01-12T14:06:04Z,
Radio-Memory/position-anomalies,24220,23.65,True,2023-03-01T20:29:02Z,
Radio-Memory/ai-api,16487,16.1,True,2022-11-04T18:48:29Z,
Radio-Memory/abaimpressao,15846,15.47,True,2022-08-29T14:47:12Z,
Radio-Memory/rmannotations_server,14744,14.4,True,2022-02-16T17:40:59Z,
Radio-Memory/rdn_extractor,13328,13.02,True,2023-11-01T13:11:02Z,
Radio-Memory/ai-api-lambda,12128,11.84,True,2026-01-16T14:39:58Z,
Radio-Memory/ai-training,10085,9.85,True,2024-08-29T15:29:41Z,
Radio-Memory/alinhamento_oclusais,6408,6.26,True,2023-04-27T19:21:51Z,
Radio-Memory/portal_api,5883,5.75,True,2025-07-14T14:09:14Z,
Radio-Memory/rmia,4126,4.03,True,2021-09-28T18:21:41Z,
Radio-Memory/Pearl,3905,3.81,True,2023-10-29T21:33:35Z,
Radio-Memory/ia-lambda,3444,3.36,True,2022-01-06T19:33:21Z,
Radio-Memory/lambda-docker-onnx,3024,2.95,True,2022-06-30T23:42:59Z,
Radio-Memory/kubernetes-deploy,2966,2.9,True,2022-10-11T17:51:21Z,
Radio-Memory/ngx-lazy-el,2946,2.88,False,2025-07-09T20:21:19Z,
Radio-Memory/dcm-converter,2717,2.65,True,2024-06-17T13:38:57Z,
Radio-Memory/base-conte-de-imagem-com-rotacao-e-transformacao-de-coordenada,2636,2.57,True,2023-03-04T00:50:55Z,
Radio-Memory/longoeixo_periapical,2208,2.16,True,2022-01-07T16:45:46Z,
Radio-Memory/semantic,2165,2.11,True,2021-08-09T19:27:17Z,
Radio-Memory/angular2-useful-swiper,1570,1.53,False,2025-07-29T21:53:20Z,
Radio-Memory/tcls_torch,1464,1.43,True,2023-01-27T20:42:31Z,
Radio-Memory/teladash_service_internal,1422,1.39,True,2025-12-11T18:42:17Z,
Radio-Memory/artigos_cards_componente,1344,1.31,True,2025-02-17T18:17:39Z,
Radio-Memory/Transaxiais-local,1336,1.3,True,2026-02-03T13:16:37Z,
Radio-Memory/longo-eixo-dente-individual,1224,1.2,True,2023-03-02T03:08:42Z,
Radio-Memory/rmdatasets,826,0.81,True,2021-08-02T17:51:15Z,
Radio-Memory/oclusal_deteccao_recorte_tensorflow,748,0.73,True,2023-03-08T01:40:05Z,
Radio-Memory/teeth_detection,685,0.67,True,2021-12-29T13:34:20Z,
fabioand/Radio3D,541,0.53,True,2026-03-18T01:16:46Z,
Radio-Memory/tomocutter_lambda,513,0.5,True,2024-05-27T15:14:16Z,
Radio-Memory/tomos_teles,392,0.38,True,2022-01-12T12:37:01Z,
Radio-Memory/metais,374,0.37,True,2021-10-04T19:15:52Z,
Radio-Memory/longoeixo_service,169,0.17,True,2021-08-25T21:59:13Z,
Radio-Memory/longoeixo,163,0.16,True,2021-10-25T20:25:27Z,
Radio-Memory/spagan_face2marching,153,0.15,True,2022-05-09T23:52:04Z,
Radio-Memory/tomocutter-AI,132,0.13,True,2023-11-27T19:20:53Z,
Radio-Memory/api,104,0.1,False,2022-06-01T15:03:47Z,
Radio-Memory/pontos_cefalometria_memae,99,0.1,True,2021-09-03T17:29:57Z,
Radio-Memory/anomalias,79,0.08,True,2022-06-11T15:47:24Z,
Radio-Memory/tomos_service,78,0.08,True,2021-08-27T14:52:20Z,
Radio-Memory/classification,73,0.07,True,2021-07-09T18:32:30Z,
Radio-Memory/curves,62,0.06,True,2021-10-04T18:15:30Z,
fabioand/Mapa-Metabolico,62,0.06,True,2026-03-18T03:40:35Z,
Radio-Memory/cef_keypoints,60,0.06,True,2021-09-13T13:18:54Z,
Radio-Memory/filtro_sagital,58,0.06,True,2021-11-22T18:45:52Z,
Radio-Memory/procedimentos,48,0.05,True,2021-11-01T13:09:54Z,
Radio-Memory/cyclegan,43,0.04,True,2022-01-21T22:53:50Z,
Radio-Memory/spagan_tomo2tele,35,0.03,True,2022-02-17T16:09:38Z,
Radio-Memory/keypoints,34,0.03,True,2021-07-13T17:16:02Z,
Radio-Memory/face_marching_keypoints,33,0.03,True,2022-05-20T01:53:03Z,
Radio-Memory/teeth_semantic_segmentation,29,0.03,True,2022-03-31T18:53:44Z,
Radio-Memory/rmtorch,28,0.03,True,2023-01-27T20:42:32Z,
Radio-Memory/ia_tomo_downloader,21,0.02,True,2022-04-18T10:13:15Z,
Radio-Memory/autoencoder_longoeixo,20,0.02,True,2022-06-01T13:08:19Z,
Radio-Memory/segmentacao_templates,17,0.02,True,2021-07-13T01:29:04Z,
Radio-Memory/tomos,14,0.01,True,2023-07-18T12:42:00Z,
Radio-Memory/rmdetectron2,12,0.01,True,2021-10-21T17:34:51Z,
Radio-Memory/rmmining,12,0.01,True,2021-07-30T19:23:17Z,
Radio-Memory/denticao_keras,11,0.01,True,2021-09-13T13:45:25Z,
Radio-Memory/classificador-onnx,10,0.01,True,2023-01-31T00:19:24Z,
Radio-Memory/get_tomo_views,10,0.01,True,2022-04-27T05:31:57Z,
Radio-Memory/desdentados,7,0.01,True,2021-09-13T13:51:11Z,
Radio-Memory/ia_downloader,7,0.01,True,2022-04-01T12:29:47Z,
Radio-Memory/templates-idoc,7,0.01,True,2023-11-09T18:49:52Z,
Radio-Memory/sample_clearml_project,5,0.0,True,2023-10-29T00:35:16Z,
Radio-Memory/ia-docs,3,0.0,True,2021-12-29T13:35:36Z,
Radio-Memory/-alinhamento_oclusais-,0,0.0,True,2023-04-27T18:37:43Z,
Radio-Memory/classificador,0,0.0,True,2021-09-06T18:43:06Z,
Radio-Memory/org-settings,0,0.0,True,2022-04-18T12:07:09Z,
Radio-Memory/peri_class,0,0.0,True,2022-03-07T18:25:04Z,
